# Performance Monitoring Events for Intel Xeon Processors Based on the Skylake Microarchitecture - V1.22
# 3/27/2020 4:07:25 PM EVENT_STATUS Legend: None = 0x00, Deprecated = 0x01, Template = 0x02
UNIT	CODE	UMASK	PORT_MASK	FC_MASK	UMASK_EXT	NAME	DESCRIPTION	COUNTER	OTHER	FILTER	INTERNAL	FILTER_VALUE	EVENT_STATUS
M3UPI	0x86	0x08	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR3	CMS Agent1 AD Credits Occupancy; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x86	0x10	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR4	CMS Agent1 AD Credits Occupancy; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x86	0x20	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR5	CMS Agent1 AD Credits Occupancy; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x01	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR0	CMS Agent0 BL Credits Acquired; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x02	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR1	CMS Agent0 BL Credits Acquired; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x04	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR2	CMS Agent0 BL Credits Acquired; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x08	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR3	CMS Agent0 BL Credits Acquired; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x10	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR4	CMS Agent0 BL Credits Acquired; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x88	0x20	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_ACQUIRED.TGR5	CMS Agent0 BL Credits Acquired; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x01	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR0	CMS Agent0 BL Credits Occupancy; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x02	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR1	CMS Agent0 BL Credits Occupancy; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x04	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR2	CMS Agent0 BL Credits Occupancy; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x08	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR3	CMS Agent0 BL Credits Occupancy; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x10	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR4	CMS Agent0 BL Credits Occupancy; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8A	0x20	0x00	0x00	0x00	UNC_M3UPI_AG0_BL_CRD_OCCUPANCY.TGR5	CMS Agent0 BL Credits Occupancy; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x01	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR0	CMS Agent1 BL Credits Acquired; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x02	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR1	CMS Agent1 BL Credits Acquired; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x04	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR2	CMS Agent1 BL Credits Acquired; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x08	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR3	CMS Agent1 BL Credits Acquired; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x10	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR4	CMS Agent1 BL Credits Acquired; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8C	0x20	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CREDITS_ACQUIRED.TGR5	CMS Agent1 BL Credits Acquired; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x8E	0x1	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR0	CMS Agent1 BL Credits Occupancy; For Transgress 0	0	0x53	na	0	0	0x00
M3UPI	0x8E	0x10	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR4	CMS Agent1 BL Credits Occupancy; For Transgress 4	0	0x53	na	0	0	0x00
M3UPI	0x8E	0x2	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR1	CMS Agent1 BL Credits Occupancy; For Transgress 1	0	0x53	na	0	0	0x00
M3UPI	0x8E	0x20	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR5	CMS Agent1 BL Credits Occupancy; For Transgress 5	0	0x53	na	0	0	0x00
M3UPI	0x8E	0x4	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR2	CMS Agent1 BL Credits Occupancy; For Transgress 2	0	0x53	na	0	0	0x00
M3UPI	0x8E	0x8	0x00	0x00	0x00	UNC_M3UPI_AG1_BL_CRD_OCCUPANCY.TGR3	CMS Agent1 BL Credits Occupancy; For Transgress 3	0	0x53	na	0	0	0x00
M3UPI	0x90	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.AD_AG0	CMS Vert Egress Occupancy; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.AK_AG0	CMS Vert Egress Occupancy; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.BL_AG0	CMS Vert Egress Occupancy; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.IV	CMS Vert Egress Occupancy; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.AD_AG1	CMS Vert Egress Occupancy; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.AK_AG1	CMS Vert Egress Occupancy; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x90	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_OCCUPANCY.BL_AG1	CMS Vert Egress Occupancy; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.AD_AG0	CMS Vert Egress Allocations; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.AK_AG0	CMS Vert Egress Allocations; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.BL_AG0	CMS Vert Egress Allocations; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.IV	CMS Vert Egress Allocations; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.AD_AG1	CMS Vert Egress Allocations; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.AK_AG1	CMS Vert Egress Allocations; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x91	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_INSERTS.BL_AG1	CMS Vert Egress Allocations; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.AD_AG0	Cycles CMS Vertical Egress Queue Is Full; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.AK_AG0	Cycles CMS Vertical Egress Queue Is Full; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.BL_AG0	Cycles CMS Vertical Egress Queue Is Full; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.IV	Cycles CMS Vertical Egress Queue Is Full; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.AD_AG1	Cycles CMS Vertical Egress Queue Is Full; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.AK_AG1	Cycles CMS Vertical Egress Queue Is Full; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x92	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_FULL.BL_AG1	Cycles CMS Vertical Egress Queue Is Full; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.AD_AG0	Cycles CMS Vertical Egress Queue Is Not Empty; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.AK_AG0	Cycles CMS Vertical Egress Queue Is Not Empty; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.BL_AG0	Cycles CMS Vertical Egress Queue Is Not Empty; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.IV	Cycles CMS Vertical Egress Queue Is Not Empty; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.AD_AG1	Cycles CMS Vertical Egress Queue Is Not Empty; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.AK_AG1	Cycles CMS Vertical Egress Queue Is Not Empty; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x93	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_CYCLES_NE.BL_AG1	Cycles CMS Vertical Egress Queue Is Not Empty; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.AD_BNC	CMS Horizontal Egress Occupancy; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.AK_BNC	CMS Horizontal Egress Occupancy; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.BL_BNC	CMS Horizontal Egress Occupancy; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.IV_BNC	CMS Horizontal Egress Occupancy; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.AD_CRD	CMS Horizontal Egress Occupancy; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x94	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_OCCUPANCY.BL_CRD	CMS Horizontal Egress Occupancy; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.AD_BNC	CMS Horizontal Egress Inserts; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.AK_BNC	CMS Horizontal Egress Inserts; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.BL_BNC	CMS Horizontal Egress Inserts; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.IV_BNC	CMS Horizontal Egress Inserts; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.AD_CRD	CMS Horizontal Egress Inserts; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x95	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_INSERTS.BL_CRD	CMS Horizontal Egress Inserts; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.AD_BNC	Cycles CMS Horizontal Egress Queue is Full; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.AK_BNC	Cycles CMS Horizontal Egress Queue is Full; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.BL_BNC	Cycles CMS Horizontal Egress Queue is Full; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.IV_BNC	Cycles CMS Horizontal Egress Queue is Full; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.AD_CRD	Cycles CMS Horizontal Egress Queue is Full; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x96	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_FULL.BL_CRD	Cycles CMS Horizontal Egress Queue is Full; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.AD_BNC	Cycles CMS Horizontal Egress Queue is Not Empty; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.AK_BNC	Cycles CMS Horizontal Egress Queue is Not Empty; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.BL_BNC	Cycles CMS Horizontal Egress Queue is Not Empty; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.IV_BNC	Cycles CMS Horizontal Egress Queue is Not Empty; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.AD_CRD	Cycles CMS Horizontal Egress Queue is Not Empty; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x97	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_CYCLES_NE.BL_CRD	Cycles CMS Horizontal Egress Queue is Not Empty; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.AD_AG0	CMS Vertical Egress NACKs; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.AK_AG0	CMS Vertical Egress NACKs; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.BL_AG0	CMS Vertical Egress NACKs; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.IV	CMS Vertical Egress NACKs; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.AD_AG1	CMS Vertical Egress NACKs; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.AK_AG1	CMS Vertical Egress NACKs; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x98	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_NACK.BL_AG1	CMS Vertical Egress NACKs; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.AD_BNC	CMS Horizontal Egress NACKs; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.AK_BNC	CMS Horizontal Egress NACKs; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.BL_BNC	CMS Horizontal Egress NACKs; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.IV_BNC	CMS Horizontal Egress NACKs; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.AD_CRD	CMS Horizontal Egress NACKs; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x99	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_NACK.BL_CRD	CMS Horizontal Egress NACKs; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.AD_AG0	CMS Vertical Egress Injection Starvation; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.AK_AG0	CMS Vertical Egress Injection Starvation; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.BL_AG0	CMS Vertical Egress Injection Starvation; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.IV	CMS Vertical Egress Injection Starvation; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.AD_AG1	CMS Vertical Egress Injection Starvation; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.AK_AG1	CMS Vertical Egress Injection Starvation; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9A	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_STARVED.BL_AG1	CMS Vertical Egress Injection Starvation; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9B	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_STARVED.AD_BNC	CMS Horizontal Egress Injection Starvation; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9B	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_STARVED.AK_BNC	CMS Horizontal Egress Injection Starvation; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9B	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_STARVED.BL_BNC	CMS Horizontal Egress Injection Starvation; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9B	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_STARVED.IV_BNC	CMS Horizontal Egress Injection Starvation; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.AD_AG0	CMS Vertical ADS Used; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.AK_AG0	CMS Vertical ADS Used; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.BL_AG0	CMS Vertical ADS Used; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.AD_AG1	CMS Vertical ADS Used; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.AK_AG1	CMS Vertical ADS Used; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9C	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_ADS_USED.BL_AG1	CMS Vertical ADS Used; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9D	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_ADS_USED.AD_BNC	CMS Horizontal ADS Used; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9D	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_ADS_USED.AK_BNC	CMS Horizontal ADS Used; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9D	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_ADS_USED.BL_BNC	CMS Horizontal ADS Used; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9D	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_ADS_USED.AD_CRD	CMS Horizontal ADS Used; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9D	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_ADS_USED.BL_CRD	CMS Horizontal ADS Used; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.AD_AG0	CMS Vertical ADS Used; AD - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.AK_AG0	CMS Vertical ADS Used; AK - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.BL_AG0	CMS Vertical ADS Used; BL - Agent 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.IV	CMS Vertical ADS Used; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.AD_AG1	CMS Vertical ADS Used; AD - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x20	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.AK_AG1	CMS Vertical ADS Used; AK - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9E	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_VERT_BYPASS.BL_AG1	CMS Vertical ADS Used; BL - Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x01	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.AD_BNC	CMS Horizontal Bypass Used; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x02	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.AK_BNC	CMS Horizontal Bypass Used; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x04	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.BL_BNC	CMS Horizontal Bypass Used; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x08	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.IV_BNC	CMS Horizontal Bypass Used; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x10	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.AD_CRD	CMS Horizontal Bypass Used; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x9F	0x40	0x00	0x00	0x00	UNC_M3UPI_TxR_HORZ_BYPASS.BL_CRD	CMS Horizontal Bypass Used; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA0	0x01	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_VERT.AD	Messages that bounced on the Vertical Ring.; AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA0	0x02	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_VERT.AK	Messages that bounced on the Vertical Ring.; Acknowledgements to core	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA0	0x04	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_VERT.BL	Messages that bounced on the Vertical Ring.; Data Responses to core	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA0	0x08	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_VERT.IV	Messages that bounced on the Vertical Ring.; Snoops of processor's cache.	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA1	0x01	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_HORZ.AD	Messages that bounced on the Horizontal Ring.; AD	0,1,2	0x53	na	0	0	0x00
