HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.LLC_HIT_NO_OTHER_CORE_1	Offcore writebacks to the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x108	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.LLC_HIT_OTHER_CORE_HITM_1	Offcore writebacks to the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x408	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.LOCAL_CACHE_1	Offcore writebacks to the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x708	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.LOCAL_CACHE_DRAM_1	Offcore writebacks to the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2708	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.LOCAL_DRAM_1	Offcore writebacks to the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2008	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.REMOTE_CACHE_1	Offcore writebacks to a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1808	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.REMOTE_CACHE_DRAM_1	Offcore writebacks to a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5808	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.REMOTE_CACHE_HIT_1	Offcore writebacks that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1008	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.REMOTE_CACHE_HITM_1	Offcore writebacks that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x808	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.REMOTE_DRAM_1	Offcore writebacks to a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4008	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.ANY_CACHE_DRAM_1	Offcore code or data read requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F77	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.ANY_DRAM_1	Offcore code or data read requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6077	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.ANY_LLC_MISS_1	Offcore code or data read requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF877	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.ANY_LOCATION_1	All offcore code or data read requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF77	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.IO_CSR_MMIO_1	Offcore code or data read requests satisfied by the IO, CSR, MMIO unit.	pmw_sp.chm	100000	0	0	0	0x1A7	0x8077	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LLC_HIT_NO_OTHER_CORE_1	Offcore code or data read requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x177	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	Offcore code or data read requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x277	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	Offcore code or data read requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x477	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LOCAL_CACHE_1	Offcore code or data read requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x777	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LOCAL_CACHE_DRAM_1	Offcore code or data read requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2777	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.LOCAL_DRAM_1	Offcore code or data read requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2077	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.REMOTE_CACHE_1	Offcore code or data read requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1877	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.REMOTE_CACHE_DRAM_1	Offcore code or data read requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5877	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.REMOTE_CACHE_HIT_1	Offcore code or data read requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1077	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.REMOTE_CACHE_HITM_1	Offcore code or data read requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x877	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IFETCH.REMOTE_DRAM_1	Offcore code or data read requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4077	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.ANY_CACHE_DRAM_1	Offcore request = all data, response = any cache_dram	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F33	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.ANY_DRAM_1	Offcore request = all data, response = any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6033	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.ANY_LLC_MISS_1	Offcore request = all data, response = any LLC miss	pmw_sp.chm	100000	0	0	0	0x1A7	0xF833	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.ANY_LOCATION_1	Offcore request = all data, response = any location	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF33	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.IO_CSR_MMIO_1	Offcore data reads, RFO's and prefetches satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8033	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LLC_HIT_NO_OTHER_CORE_1	Offcore data reads, RFO's and prefetches statisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x133	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LLC_HIT_OTHER_CORE_HIT_1	Offcore data reads, RFO's and prefetches satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x233	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LLC_HIT_OTHER_CORE_HITM_1	Offcore data reads, RFO's and prefetches satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x433	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LOCAL_CACHE_1	Offcore request = all data, response = local cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x733	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LOCAL_CACHE_DRAM_1	Offcore request = all data, response = local cache or dram	pmw_sp.chm	100000	0	0	0	0x1A7	0x2733	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.LOCAL_DRAM_1	Offcore data reads, RFO's and prefetches statisfied by the local DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x2033	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.REMOTE_CACHE_1	Offcore request = all data, response = remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1833	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.REMOTE_CACHE_DRAM_1	Offcore request = all data, response = remote cache or dram	pmw_sp.chm	100000	0	0	0	0x1A7	0x5833	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.REMOTE_CACHE_HIT_1	Offcore data reads, RFO's and prefetches that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1033	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.REMOTE_CACHE_HITM_1	Offcore data reads, RFO's and prefetches that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x833	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DATA_IN.REMOTE_DRAM_1	Offcore data reads, RFO's and prefetches statisfied by the remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4033	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.ANY_CACHE_DRAM_1	Offcore demand data requests satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F03	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.ANY_DRAM_1	Offcore demand data requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6003	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.ANY_LLC_MISS_1	Offcore demand data requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF803	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.ANY_LOCATION_1	All offcore demand data requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF03	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.IO_CSR_MMIO_1	Offcore demand data requests satisfied by the IO, CSR, MMIO unit.	pmw_sp.chm	100000	0	0	0	0x1A7	0x8003	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LLC_HIT_NO_OTHER_CORE_1	Offcore demand data requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x103	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LLC_HIT_OTHER_CORE_HIT_1	Offcore demand data requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x203	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LLC_HIT_OTHER_CORE_HITM_1	Offcore demand data requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x403	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LOCAL_CACHE_1	Offcore demand data requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x703	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LOCAL_CACHE_DRAM_1	Offcore demand data requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2703	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.LOCAL_DRAM_1	Offcore demand data requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2003	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.REMOTE_CACHE_1	Offcore demand data requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1803	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.REMOTE_CACHE_DRAM_1	Offcore demand data requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5803	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.REMOTE_CACHE_HIT_1	Offcore demand data requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1003	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.REMOTE_CACHE_HITM_1	Offcore demand data requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x803	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA.REMOTE_DRAM_1	Offcore demand data requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4003	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_CACHE_DRAM_1	Offcore demand data reads satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F01	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_DRAM_1	Offcore demand data reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6001	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_LLC_MISS_1	Offcore demand data reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF801	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_LOCATION_1	All offcore demand data reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF01	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.IO_CSR_MMIO_1	Offcore demand data reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8001	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_NO_OTHER_CORE_1	Offcore demand data reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x101	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_OTHER_CORE_HIT_1	Offcore demand data reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x201	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_OTHER_CORE_HITM_1	Offcore demand data reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x401	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LOCAL_CACHE_1	Offcore demand data reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x701	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LOCAL_CACHE_DRAM_1	Offcore demand data reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2701	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LOCAL_DRAM_1	Offcore demand data reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2001	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_CACHE_1	Offcore demand data reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1801	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_CACHE_DRAM_1	Offcore demand data reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5801	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_CACHE_HIT_1	Offcore demand data reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1001	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_CACHE_HITM_1	Offcore demand data reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x801	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_DRAM_1	Offcore demand data reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4001	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_CACHE_DRAM_1	Offcore demand code reads satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F04	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_DRAM_1	Offcore demand code reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6004	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_LLC_MISS_1	Offcore demand code reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF804	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_LOCATION_1	All offcore demand code reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF04	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.IO_CSR_MMIO_1	Offcore demand code reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8004	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_NO_OTHER_CORE_1	Offcore demand code reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x104	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	Offcore demand code reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x204	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	Offcore demand code reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x404	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LOCAL_CACHE_1	Offcore demand code reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x704	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LOCAL_CACHE_DRAM_1	Offcore demand code reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2704	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.LOCAL_DRAM_1	Offcore demand code reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2004	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_CACHE_1	Offcore demand code reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1804	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_CACHE_DRAM_1	Offcore demand code reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5804	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_CACHE_HIT_1	Offcore demand code reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1004	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_CACHE_HITM_1	Offcore demand code reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x804	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_DRAM_1	Offcore demand code reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4004	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_CACHE_DRAM_1	Offcore demand RFO requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F02	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_DRAM_1	Offcore demand RFO requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6002	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_LLC_MISS_1	Offcore demand RFO requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF802	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_LOCATION_1	All offcore demand RFO requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF02	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.IO_CSR_MMIO_1	Offcore demand RFO requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8002	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_NO_OTHER_CORE_1	Offcore demand RFO requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x102	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_OTHER_CORE_HIT_1	Offcore demand RFO requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x202	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_OTHER_CORE_HITM_1	Offcore demand RFO requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x402	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LOCAL_CACHE_1	Offcore demand RFO requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x702	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LOCAL_CACHE_DRAM_1	Offcore demand RFO requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2702	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.LOCAL_DRAM_1	Offcore demand RFO requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2002	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_CACHE_1	Offcore demand RFO requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1802	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_CACHE_DRAM_1	Offcore demand RFO requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5802	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_CACHE_HIT_1	Offcore demand RFO requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1002	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_CACHE_HITM_1	Offcore demand RFO requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x802	0	0	0	0	0	0
